,USER_ID,FED_ID,GAME_ID,EVENT_ID,CLIENT_TIME,SERVER_TIME,VERSION,COUNTRY,SESSION_ID,TOKEN,DATA_CENTER_ID,LOAD_TIME,all_id,currency,currency_balance,currency_spent,hard_currency_balance,hard_currency_spent,item_balance,item_level,item_name,item_number,interactiondex01,interactiondex02,purchase_location,realm_id,soft_currency1_balance,soft_currency1_spent,soft_currency2_balance,soft_currency2_spent,soft_currency3_balance,soft_currency3_spent,soft_currency4_balance,soft_currency4_spent,soft_currency5_balance,soft_currency5_spent,soft_currency6_balance,soft_currency6_spent,soft_currency7_balance,soft_currency7_spent,spend_action,target_player_id,tle_event_id
131,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:38,2021-06-30 17:10:47,5.7.0c,RU,1320,123666,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137091221642,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
132,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:40,2021-06-30 17:10:47,5.7.0c,RU,1320,123667,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137064712642,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
133,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:43,2021-06-30 17:10:47,5.7.0c,RU,1320,123668,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137038203642,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
134,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:46,2021-06-30 17:11:17,5.7.0c,RU,1320,123669,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137011694642,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
135,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:48,2021-06-30 17:11:17,5.7.0c,RU,1320,123670,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136986434712,25259930,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
136,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:51,2021-06-30 17:11:17,5.7.0c,RU,1320,123671,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136959925712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
137,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:54,2021-06-30 17:11:17,5.7.0c,RU,1320,123672,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136933416712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
138,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:58,2021-06-30 17:11:17,5.7.0c,RU,1320,123673,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136906907712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
139,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:00,2021-06-30 17:11:17,5.7.0c,RU,1320,123674,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136880398712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
140,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:03,2021-06-30 17:11:17,5.7.0c,RU,1320,123675,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136853889712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
141,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:05,2021-06-30 17:11:17,5.7.0c,RU,1320,123676,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136827380712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
142,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:08,2021-06-30 17:11:17,5.7.0c,RU,1320,123677,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136800871712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
143,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:10,2021-06-30 17:11:17,5.7.0c,RU,1320,123678,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136774362712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
144,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:13,2021-06-30 17:11:17,5.7.0c,RU,1320,123679,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136747853712,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
145,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:16,2021-06-30 17:11:47,5.7.0c,RU,1320,123680,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136721515450,26338262,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
146,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:20,2021-06-30 17:11:47,5.7.0c,RU,1320,123681,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136695006450,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
147,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:22,2021-06-30 17:11:47,5.7.0c,RU,1320,123682,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,26509000,114768282531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585050951584,0
148,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:29,2021-06-30 17:11:47,5.7.0c,RU,1320,123683,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21422071315,26509000,710274,0,40053471,0,Send Resources,19585050951584,0
149,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:33,2021-06-30 17:11:47,5.7.0c,RU,1320,123684,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21395562315,26509000,710274,0,40053471,0,Send Resources,19585050951584,0
150,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:36,2021-06-30 17:11:47,5.7.0c,RU,1320,123685,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21370212524,25349791,710274,0,40053471,0,Send Resources,19585050951584,0
151,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:38,2021-06-30 17:11:47,5.7.0c,RU,1320,123686,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21343703524,26509000,710274,0,40053471,0,Send Resources,19585050951584,0
152,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:41,2021-06-30 17:11:47,5.7.0c,RU,1320,123687,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21317194524,26509000,710274,0,40053471,0,Send Resources,19585050951584,0
153,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:43,2021-06-30 17:11:47,5.7.0c,RU,1320,123688,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21290685524,26509000,710274,0,40053471,0,Send Resources,19585050951584,0
154,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:11:46,2021-06-30 17:12:17,5.7.0c,RU,1320,123689,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,26509000,710274,0,40053471,0,Send Resources,19585050951584,0
155,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:16:08,2021-06-30 17:16:17,5.7.0c,RU,1320,123697,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8080627,5000,1,0,speed_up_Structure_3d,1,80,33,123359,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,0,710274,0,40053471,0,Speed Up,0,0
156,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:16:09,2021-06-30 17:16:17,5.7.0c,RU,1320,123698,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8075627,5000,1,0,speed_up_Structure_3d,1,80,33,123359,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,0,710274,0,40053471,0,Speed Up,0,0
157,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:16:10,2021-06-30 17:16:17,5.7.0c,RU,1320,123699,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8070627,5000,1,0,speed_up_Structure_3d,1,80,33,123359,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,0,710274,0,40053471,0,Speed Up,0,0
158,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:16:10,2021-06-30 17:16:17,5.7.0c,RU,1320,123700,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8065627,5000,1,0,speed_up_Structure_3d,1,80,33,123359,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,0,710274,0,40053471,0,Speed Up,0,0
159,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:16:11,2021-06-30 17:16:17,5.7.0c,RU,1320,123701,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8060627,5000,1,0,speed_up_Structure_3d,1,80,33,123359,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,0,710274,0,40053471,0,Speed Up,0,0
160,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:16:12,2021-06-30 17:16:17,5.7.0c,RU,1320,123702,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,5000,1,0,speed_up_Structure_3d,1,80,33,123359,285,951155511,0,136668497450,0,114768282531,0,108466083446,0,21264176524,0,710274,0,40053471,0,Speed Up,0,0
161,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:03,2021-06-30 17:32:18,5.7.0c,RU,1320,123719,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136642563450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
162,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:08,2021-06-30 17:32:18,5.7.0c,RU,1320,123720,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136616054450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
163,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:10,2021-06-30 17:32:18,5.7.0c,RU,1320,123721,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136589545450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
164,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:13,2021-06-30 17:32:18,5.7.0c,RU,1320,123722,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136563036450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
165,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:15,2021-06-30 17:32:18,5.7.0c,RU,1320,123723,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136536527450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
166,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:18,2021-06-30 17:32:48,5.7.0c,RU,1320,123724,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136510018450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
167,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:20,2021-06-30 17:32:48,5.7.0c,RU,1320,123725,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136483509450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
168,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:22,2021-06-30 17:32:48,5.7.0c,RU,1320,123726,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136457000450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
169,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:25,2021-06-30 17:32:48,5.7.0c,RU,1320,123727,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136430491450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
170,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:28,2021-06-30 17:32:48,5.7.0c,RU,1320,123728,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136403982450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
171,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:31,2021-06-30 17:32:48,5.7.0c,RU,1320,123729,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136377473450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
172,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:33,2021-06-30 17:32:48,5.7.0c,RU,1320,123730,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136350964450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
173,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:36,2021-06-30 17:32:48,5.7.0c,RU,1320,123731,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136324455450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
174,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:39,2021-06-30 17:32:48,5.7.0c,RU,1320,123732,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136297946450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
175,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:41,2021-06-30 17:32:48,5.7.0c,RU,1320,123733,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,26509000,114768857531,0,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
176,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:44,2021-06-30 17:32:48,5.7.0c,RU,1320,123734,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114742348531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
177,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:47,2021-06-30 17:33:18,5.7.0c,RU,1320,123735,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114715839531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
178,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:49,2021-06-30 17:33:18,5.7.0c,RU,1320,123736,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114689330531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
179,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:52,2021-06-30 17:33:18,5.7.0c,RU,1320,123737,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114662821531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
180,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:54,2021-06-30 17:33:18,5.7.0c,RU,1320,123738,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114636312531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
181,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:57,2021-06-30 17:33:18,5.7.0c,RU,1320,123739,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114609803531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
182,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:32:59,2021-06-30 17:33:18,5.7.0c,RU,1320,123740,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114583294531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585050946016,0
183,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:04,2021-06-30 17:33:18,5.7.0c,RU,1320,123742,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114556785531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
184,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:07,2021-06-30 17:33:18,5.7.0c,RU,1320,123743,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114530276531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
185,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:10,2021-06-30 17:33:18,5.7.0c,RU,1320,123744,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114503767531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
186,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:12,2021-06-30 17:33:18,5.7.0c,RU,1320,123745,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114477258531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
187,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:15,2021-06-30 17:33:18,5.7.0c,RU,1320,123746,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114450749531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
188,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:19,2021-06-30 17:33:48,5.7.0c,RU,1320,123747,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114424240531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
189,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:22,2021-06-30 17:33:48,5.7.0c,RU,1320,123748,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114397731531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
190,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:24,2021-06-30 17:33:48,5.7.0c,RU,1320,123749,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114371222531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
191,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:26,2021-06-30 17:33:48,5.7.0c,RU,1320,123750,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114344713531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
192,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:31,2021-06-30 17:33:48,5.7.0c,RU,1320,123751,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114318204531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
193,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:33,2021-06-30 17:33:48,5.7.0c,RU,1320,123752,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114291695531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
194,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:36,2021-06-30 17:33:48,5.7.0c,RU,1320,123753,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114265186531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
195,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:39,2021-06-30 17:33:48,5.7.0c,RU,1320,123754,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114238677531,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
196,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:42,2021-06-30 17:33:48,5.7.0c,RU,1320,123755,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114212923366,25754165,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
197,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:33:44,2021-06-30 17:33:48,5.7.0c,RU,1320,123756,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8055627,0,0,0,,0,80,33,314617,285,951730511,0,136271437450,0,114186414366,26509000,108466658446,0,21264751524,0,710330,0,40053471,0,Send Resources,19585051143808,0
